source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
error,"[2026-04-05T09:03:22.058Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""1c1bec2c-aad1-4d98-ad27-df6a8c153431"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""图片输入格式/解析错误\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:22.058Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DQ,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:22.058Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""1c1bec2c-aad1-4d98-ad27-df6a8c153431"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""图片输入格式/解析错误\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:22.058Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""1c1bec2c-aad1-4d98-ad27-df6a8c153431"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""图片输入格式/解析错误\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,23816ed123e92e7a46699366b054a198,fetch,"[<DATETIME>] [ERROR] [AgentTool] Vision model failed {""fileId"":""<UUID>"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""图片输入格式/解析错误\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:22.058Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DP,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:22.058Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:22.058Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DN,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:22.058Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:22.058Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,507a3180b2c4979c1657f57477f017cf,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:10.266Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DK,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:10.266Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:10.266Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DJ,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:10.266Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:10.266Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,a6c72897f1932106c6aba047b507a8be,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:00.525Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DG,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:00.525Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:00.525Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DF,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:00.525Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:00.525Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,04cdf1ff88de0441cd0d02365563cb51,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)",cloudflare-workers,2026-04-05T08:42:51.674Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,fcc6bb6d-60ff-4749-aaf8-1f42916b742f,9e7741e04c7fafac,01KNECYB61W7051EZJNNCZX8ET,9e7741e04c7fafac,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,44171b93140d096f045006f3817aa2dd,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18801:14)
    at async <DOMAIN> (<DOMAIN>:18779:16)
    at async <DOMAIN> (<DOMAIN>:31250:28)
    at async <DOMAIN> (<DOMAIN>:31945:20)
    at async <DOMAIN> (<DOMAIN>:33369:26)",undefined,undefined,undefined
error,"[2026-04-05T08:42:51.674Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""7777bf18-997c-44e1-8f60-26cab97e1420"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""API 调用参数有误，请检查文档。\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",cloudflare-workers,2026-04-05T08:42:51.674Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,fcc6bb6d-60ff-4749-aaf8-1f42916b742f,9e7741e04c7fafac,01KNECYB61W7051EZJNNCZX8ES,9e7741e04c7fafac,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T08:42:51.674Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""7777bf18-997c-44e1-8f60-26cab97e1420"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""API 调用参数有误，请检查文档。\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}","[2026-04-05T08:42:51.674Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""7777bf18-997c-44e1-8f60-26cab97e1420"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""API 调用参数有误，请检查文档。\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,6abca27b04f162b28b4ccd80320b2385,fetch,"[<DATETIME>] [ERROR] [AgentTool] Vision model failed {""fileId"":""<UUID>"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""API 调用参数有误，请检查文档。\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)",cloudflare-workers,2026-04-05T08:42:51.674Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,fcc6bb6d-60ff-4749-aaf8-1f42916b742f,9e7741e04c7fafac,01KNECYB61W7051EZJNNCZX8ER,9e7741e04c7fafac,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,44171b93140d096f045006f3817aa2dd,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18801:14)
    at async <DOMAIN> (<DOMAIN>:18779:16)
    at async <DOMAIN> (<DOMAIN>:31250:28)
    at async <DOMAIN> (<DOMAIN>:31945:20)
    at async <DOMAIN> (<DOMAIN>:33369:26)",undefined,undefined,undefined
error,"[2026-04-05T08:42:51.674Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",cloudflare-workers,2026-04-05T08:42:51.674Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,fcc6bb6d-60ff-4749-aaf8-1f42916b742f,9e7741e04c7fafac,01KNECYB61W7051EZJNNCZX8EQ,9e7741e04c7fafac,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T08:42:51.674Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}","[2026-04-05T08:42:51.674Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,fa52a992ca02fae8cd3bde85691f3b91,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)",cloudflare-workers,2026-04-05T08:42:50.162Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,fcc6bb6d-60ff-4749-aaf8-1f42916b742f,9e7741e04c7fafac,01KNECYB61W7051EZJNNCZX8EN,9e7741e04c7fafac,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,44171b93140d096f045006f3817aa2dd,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18801:14)
    at async <DOMAIN> (<DOMAIN>:18779:16)
    at async <DOMAIN> (<DOMAIN>:31250:28)
    at async <DOMAIN> (<DOMAIN>:31945:20)
    at async <DOMAIN> (<DOMAIN>:33369:26)",undefined,undefined,undefined
error,"[2026-04-05T08:42:50.162Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",cloudflare-workers,2026-04-05T08:42:50.162Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,fcc6bb6d-60ff-4749-aaf8-1f42916b742f,9e7741e04c7fafac,01KNECYB61W7051EZJNNCZX8EM,9e7741e04c7fafac,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T08:42:50.162Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}","[2026-04-05T08:42:50.162Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,282256c59d7a3b88375e67678cc7996c,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)",cloudflare-workers,2026-04-05T08:42:49.163Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,fcc6bb6d-60ff-4749-aaf8-1f42916b742f,9e7741e04c7fafac,01KNECYB61W7051EZJNNCZX8EJ,9e7741e04c7fafac,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18801:14)
    at async ModelGateway.callWithRetry (index.js:18779:16)
    at async AgentToolExecutor.analyzeImage (index.js:31250:28)
    at async AgentEngine.runNative (index.js:31945:20)
    at async Object.start (index.js:33369:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,44171b93140d096f045006f3817aa2dd,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18801:14)
    at async <DOMAIN> (<DOMAIN>:18779:16)
    at async <DOMAIN> (<DOMAIN>:31250:28)
    at async <DOMAIN> (<DOMAIN>:31945:20)
    at async <DOMAIN> (<DOMAIN>:33369:26)",undefined,undefined,undefined
error,"[2026-04-05T08:42:49.163Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",cloudflare-workers,2026-04-05T08:42:49.163Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,fcc6bb6d-60ff-4749-aaf8-1f42916b742f,9e7741e04c7fafac,01KNECYB61W7051EZJNNCZX8EH,9e7741e04c7fafac,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T08:42:49.163Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}","[2026-04-05T08:42:49.163Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,9a14f5f01dd004a8d794f646f09259f5,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""API 调用参数有误，请检查文档。""}}",undefined,undefined,undefined
